comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
6983651138256093952,1626007991,,6982957900083907844,看来全国要严厉打击无证养狗不拴绳狗[发怒],99202058731,MS4wLjABAAAANdki5N0F82dUwfQ8GVDjvV8Rqrxf62VtKnNBjFIqpH0,1996267087,,会飞的玉兔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3156900020c46d2b6ccf4.jpeg?from=2956013662,0,1702999456435,37,负向,0.9995227428517524
6777365209033555968,1577978306,,6777339625028537608,吃狗有必要,104735779928,MS4wLjABAAAATT5917Fn6brgdGclXeNNEC22ucj5JKsU7GphG6XQEWI,1532161702,,Jay.Z,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_213eb9cfd53f4acb97aa1c943f6e59de.jpeg?from=2956013662,0,1702999445903,37,负向,0.9996800678300132
6777363914046554116,1577978010,,6777339625028537608,跟他扯什么，抓起来关起来，他就会慌！！？,71961627937,MS4wLjABAAAAhwfFHSdI5VmkyvOREipjJaD10hLq-I31fqU2ESLsgGw,388014451,,Enterrer depuis,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f0f60000c44dd6ac753b.jpeg?from=2956013662,0,1702999445942,37,负向,0.9999329458877853
6983408297462645517,1625951466,,6982957900083907844,小区内就不应该有大型犬或者中型犬，养小点的还是能理解的，否则一旦出了问题各种推脱责任，这就是养狗的道德,1736844063804664,MS4wLjABAAAAib42olML8CXObrZXCoT7VZs1GS73d3jEdINYvOXNYMGpl08oN7eZyE-spoafdJq6,2800666463,wzry815,心情愉悦,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_bf6e46bd575c4c53a7a0fefaa021948a.jpeg?from=2956013662,1,1702999456586,36,负向,0.9989941857765884
6988705954926199583,1627184909,,6982957900083907844,泰迪也有老实的，再温顺的品种也有咬人的，这人还分好人坏人呢，不能一杆子打死,92600404806,MS4wLjABAAAA4XdlqX-mLIiax7L9IMBkCvEwC6HMpWmzLPxXU4vH3Ec,664855112,,Tik-,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4a4291a94bbe95f3cf98158ec1f303bc.jpeg?from=2956013662,4,1702999456282,36,正向,0.8788468878891571
6983860919038526249,1626056837,,6982957900083907844,关于狗的事件怎么这么多 国家应该好好管制一下养狗问题,101183482466,MS4wLjABAAAAGy5PY4Mr2Ue7FcV2xkaZaoYEai2ZX4EVBLBK-mBrOMg,1640510164,,别致,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_0466e27321ff8264007b2ef502e2168c.jpeg?from=2956013662,1,1702999456414,35,负向,0.9708374327300326
6777360315476033547,1577977169,,6777339625028537608,现在没有爱狗人士说话了,2792402995647528,MS4wLjABAAAAEQcrZXmxkxxksv2FbfIE-NZG-0tbTfDnumv9PQ_SL8gk4Ulm3nj7H7A1xdJ4ZU7u,2950917091,ailinyisheng46,让❤️归零,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_4ae2391cc6a24e7aafcacfd2c7289643.jpeg?from=2956013662,0,1702999445957,35,负向,0.5992414998706082
6984053892489642790,1626101767,,6982957900083907844,大型犬的确是很恐怖，兽性大发的时候可能狗主人都无法控制，所以养狗要谨慎,83758177545,MS4wLjABAAAAKBmN6aA5Y3FCiEuOi4D0Oz1tR5lIT7dTiaotaYgsXBY,980565393,,如梦,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_540d7f87afa90158b0f3f26275d344f2.jpeg?from=2956013662,1,1702999456329,34,负向,0.973395477124228
6983595095795450639,1625994946,,6982957900083907844,晚上带孩子在楼下跳绳，一只大金毛突然跑了出来，把我女儿吓的一哆嗦，围着我们转了两圈，才看见一个死女人从楼道出来，手里拿着牵引绳就是不栓。还有脸笑嘻嘻说她家狗不咬人，气的我骂了她一顿。,106544910998,MS4wLjABAAAAO8mvGpFri7s_zm1vtPH7Zg9ju2ySCzIyP68gRgyEw8I,2267787001,dyzoi7osvelj,听风,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_8a4f59a2f8244407ab4c4b538629a268.jpeg?from=2956013662,2,1702999456457,33,负向,0.9998003940012836
6984162120401404680,1626126971,,6982957900083907844,城市禁止养狗，,104404000750,MS4wLjABAAAAxYUub7Afyp9Hm9RpDJo9fkOO-jNtV6NN1NcIIkHQhE8,3457106655,dyjzv1r9che9,快乐人生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4naE1gk3DAfHA0lAeAIQXILb4AAVCANMnn9B8.jpeg?from=2956013662,2,1702999456326,33,负向,0.985860229671374
6983395014063866637,1625948389,,6982957900083907844,虽然我很喜欢狗，但我觉得小区里还是别养这种烈性犬，太危险了。,86032736077,MS4wLjABAAAAK7Y_x_epqDlPrvOZqrlTwjcc4GouBm0FKd9NcpdZd9I,201268123,,🌈璃镜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_171a400031d899e7fb838.jpeg?from=2956013662,0,1702999456030,33,负向,0.9009394836103296
6983439365343527716,1625958688,,6982957900083907844,禁止养大型烈性犬吧,3117850357935947,MS4wLjABAAAAmCc9REWdxVAv7l9-Lq7ngsaTcEqjurBokoRXLQ7aTVhGWwG-WtBMaWoaU3SlJHcU,2802111912,lmisswangjiayou1,初榆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4D5gke92QRKAeXADlDg1wnZ8PbAACBAIgKAA5.jpeg?from=2956013662,0,1702999456569,33,负向,0.9977704802254728
6983815820791104291,1626046338,,6982957900083907844,养狗问题真应该好好解决一下了,55782788561,MS4wLjABAAAAki1iq8NoNF01Zlsmg5og9Sv6Khim1Rt72p9OsdjTeoQ,70732123,kelexuebiery,aixiaozhi,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ocIACL4BYEvAlA7gOeQAE5HBYePOeAA4l2qcwE.jpeg?from=2956013662,0,1702999456033,33,负向,0.9227032355616592
6983832308264682273,1626050178,,6982957900083907844,禁止养大型犬,106773012494,MS4wLjABAAAAVtlVKs1M-1RWH5qgQHWU4pVQzTqAAt6SX4V58-n_Qqk,1742894768,tiantian6ye,甜叶儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_d4e0020e9c4c42679e0b4b2deb4c90ca.jpeg?from=2956013662,0,1702999456040,33,负向,0.9693489303903108
6777364516541218816,1577978145,,6777339625028537608,罗威纳犬就不适合在城市养，是个圈养,61279711364,MS4wLjABAAAAOV2OQsfsr2PhsAhhj7r7jRTHs0aCt6hRpD7n-OP2coY,384041120,Langlang287,Langlang287,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445939,32,负向,0.805816830513475
6777358476617596940,1577976741,,6777339625028537608,直接判刑狗主人故意伤害罪就行了,75765092153,MS4wLjABAAAAZ1ghsVO53B2zWSyZt0VrzlCbeHJgs7uxZVXz_93Qq6Q,1050965208,199783820xx,199783820xx,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445988,32,负向,0.9998558811511202
6983539933969859358,1625982101,,6982957900083907844,我们老小区狗多的很，没有一个纤绳的，到处汪汪叫，还不能说老家伙们可厉害了一个个的比狗都凶[捂脸][捂脸],3016700466575709,MS4wLjABAAAATo69H4eWidkCacNQ_ZeVoaqxUqsHnZo7AXOk3TEYU9eoA-FgtcgRGOGRgxC9nVzq,3696010185,xy520lan,、肖肖乐এ᭄,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_364a2716c21d424bbb7123776fe80a08.jpeg?from=2956013662,2,1702999456485,32,负向,0.3313699393959979
6983298793072739104,1625925955,,6982957900083907844,@💋大敏💋：国家应该规定小区内禁止养狗，太危险了！,835217597931924,MS4wLjABAAAAlv4AtEsD2luuMJcQce1NyTuIqhJJBvHwAUieQwhnafI,3063632032,dyyjedw231un,用户4798921092829,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3797_2889309425.jpeg?from=2956013662,2,1702999456687,31,负向,0.7834294570282623
6983319251910738718,1625930720,,6982957900083907844,真的该禁止养狗,72762617072,MS4wLjABAAAAPC0RqUoxgq2rgAZS1rfISauJiV3d9tHROMHYfRzWpm8,109046344,,梅子,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3792_5112637127.jpeg?from=2956013662,2,1702999456652,31,负向,0.9997605227662838
7290926580870890259,1697551130,江苏,7290844754323967273,最讨厌那句：我家的狗不咬人[发怒][发怒],72939006482,MS4wLjABAAAAJ3YFGbkGD5P5_zDSGghl9f8X-YpnjC08TvdL0vu0p8c,104049586,mengxingshif53,叽哩❥咕噜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_c4ec0ca216d540e4bd8b08ae9c91d70c.jpeg?from=2956013662,4,1702999457436,31,正向,0.3337556636916616
6987532375269868318,1626911665,,6982957900083907844,马犬是烈性犬吧？根本不能在城市里养的,3087030917792980,MS4wLjABAAAAOwECXNOqzgn3i3ynt76CnRzea5ORth_Rec-9AyoypxPPyBoAQGRfZzB3gDboNMGM,3610933490,Amber_duwei,与小邱的岁岁年年,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fc67d677d8184059854e6a27110925a3.jpeg?from=2956013662,1,1702999456294,30,负向,0.9990977891322927
6777356981348597775,1577976390,,6777339625028537608,跑的了和尚跑不了庙,1516978661498980,MS4wLjABAAAArgqL2G8MtX7Vo0apwzkZORmtMGESC-YZ9iwtg7nMuw82DASLjNTnpA9nV8wCXz5H,2332097276,dylwlgob1kxr,狮子座的马马,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_beccdf69d23440eca9200e854a8df578.jpeg?from=2956013662,0,1702999446116,30,负向,0.9994436680036928
7290929688192058172,1697551855,安徽,7290844754323967273,真的，作为一个妈妈看到这个画面我全身发麻，不敢想象小宝贝当时得多疼呀，她的妈妈又该多么绝望，每次带孩子在小区遇到不拴绳的狗我都会第一时间抱起孩子远离，尽管狗主人说狗不咬人，但是我不敢让孩子有那个万一呐，喜欢养狗我不反对不排斥，但是请在养狗的同时也保护好他人，尤其是小区小孩子又多！遛狗一定要拴绳！！！,110792291207,MS4wLjABAAAAVRNa1jAuTQBX41TwvVWdJo2NPYaioJL074Skivel4AM,1988929572,,小仙女儿🧚‍♀️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1482cbc2bb247cea6854ec41b1ed7269.jpeg?from=2956013662,7,1702999456769,30,正向,0.0
6777360239953035264,1577977148,,6777339625028537608,同罪包庇,61628132248,MS4wLjABAAAAmY7HqMIULOM4Cbfva_GHAcKl6GReVMZO4ZqLXNV1f7I,21821272,,🌈🌈轲刺秦未归,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8b329cf3441fc4559c455bbb049665be.jpeg?from=2956013662,0,1702999445959,30,负向,0.9247620979625282
6983336382978999055,1625934713,,6982957900083907844,@💋大敏💋：国家应该规定小区内禁止养狗，太危险了！,100694797893,MS4wLjABAAAAfhmdkHh0hNzWjumd-4jQl3s-CZ-mnPex8YWrPQe-PIM,2850754168,dyxenflslnjq,诶嘿嘿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_6872368dddde31008f4da9a797ec24fb.jpeg?from=2956013662,0,1702999456620,29,负向,0.7834294570282623
6984267634837979917,1626151532,,6982957900083907844,希望国家出政策，禁止溜大型犬,721739025483672,MS4wLjABAAAA18j84Jm8WadMFndSt9NVQSXVdDbrXJv5UDeJNR8HK_k,43166253492,43166253492,暖风撩人醉@,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ac4efbd6d59647eeb81aca2db2abe0fc.jpeg?from=2956013662,8,1702999456319,29,负向,0.5987754392529183
6783607040758792196,1579431596,,6777339625028537608,看着真累,99260012979,MS4wLjABAAAAJroes1jBU0C-ADVkcwctE7rNxr9K9DPUq8CcdLW3fJM,992847447,,Dade（大帝）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_f78e0001388392bf8af8.jpeg?from=2956013662,0,1702999445496,29,负向,0.9998445571189868
6983547863364617000,1625983949,,6982957900083907844,不希望城市养狗[抠鼻][抠鼻][抠鼻],105551089490,MS4wLjABAAAA3URibumq8j0_pix2b8cSjczIpj_QbI3RQqQLnZlOT_M,1668030879,hdm13849726655,水瓶姐姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e1472ba0f32c4cb59763fe3398982fab.jpeg?from=2956013662,0,1702999456480,29,负向,0.960870315939122
6983293252199875364,1625924664,,6982957900083907844,建议养狗的人住一个小区 跟不养狗的分开,3289381842991917,MS4wLjABAAAA1XFSt4B3YRzlB_VYqMqhaY1IRDWTPFFw8cqnTbTDCEFHbu7676xkg2clfAHcKZiL,4177225107,dy1enxwkmm8ml,用户1311374684123,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,1702999456698,28,负向,0.9337967475365758
6983245572664738598,1625913565,,6982957900083907844,大狗真的吓人，我是爱狗的人士，见到这种狗也害怕，以前有的时候会有附近遛狗聚集的，看到大狗赶紧离开[泪奔],84782471737,MS4wLjABAAAALX_c1tJTOy1_gLaoWFNy5d6PyVdG5iTfx-Zhg2ki_Ik,204319152,,🐽🐽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_988283d58b0c8f88cc6065bc18db9b1e.jpeg?from=2956013662,0,1702999456035,28,负向,0.9531937878411156
6983497767570146060,1625972284,,6982957900083907844,希望国家对这些养狗加强管理 经常看到狗咬人事件 从5月1号规定遛狗栓绳 但是好多人溜狗还是没有栓绳 不但栓绳应该还给狗带上嘴笼子,106006627087,MS4wLjABAAAANwEn5aZShwrNqT3_EEr7nmHlZnIhr1HaliZg4jj6_A0,1694537989,,浅浅壹笑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3118a0006be834c576b3d.jpeg?from=2956013662,0,1702999456508,28,负向,0.3754623118403515
6985148740051305248,1626356680,,6982957900083907844,我们小区很多泰迪出来都不牵绳，我每次出去遛狗都离那些泰迪远远的每次还得自己负责驱赶，不然那些泰迪就自己上来了，我家养的阿拉斯加特别怂，那些泰迪又总上来找茬就很烦，你出来牵个绳会死还是咋的,56143111397,MS4wLjABAAAAeCdFTYMPeFzT_eMqVRHX4OcfBlHImBVwH_7aXZy9hFA,372934973,,👑狸~离💋💋💋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_bc5bc17f906a82d7f2efc615e75d1433.jpeg?from=2956013662,1,1702999456306,28,负向,0.7727784033278553
6777357677049036803,1577976554,,6777339625028537608,这种千万别放出来，要是小孩可能咬死都会！,95662060973,MS4wLjABAAAAQmQJ2x97oLUuxtetYU1TZU9H1FHAPgrR-qerxUAzcqw,606740222,,无名之辈😏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEBg5mUAARmAKNNyeP6CA1WKwhInEAfhAAAkNz.jpeg?from=2956013662,0,1702999446049,28,负向,0.999902131544644
6988275489135870754,1627084684,,6982957900083907844,这是马犬主人的问题跟狗无关，希望严惩马犬主人！祈祷老人家好起来！,79836244624,MS4wLjABAAAAZJF6yisdZuT1f_bFqaDLxG9YaDUVhPyEH9U56ObKsa8,927571299,,洸涊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_98920018e92dbf0ffef2.jpeg?from=2956013662,1,1702999456287,28,负向,0.9764892895353584
6777359005322166272,1577976861,,6777339625028537608,狗的性格随主人的，什么样的人养什么样的狗,69730696676,MS4wLjABAAAAoz2yLjGpfGMNZWLfp6nrw7veWtm9AVyvPaCGorOd5jg,928777940,,🌹沙漠玫瑰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2db610000ea8a0b3c81e1.jpeg?from=2956013662,0,1702999445970,27,正向,0.6289909904433273
6983973342571152128,1626083012,,6982957900083907844,城市应该禁止养大型犬，看着都吓人,4345691732720464,MS4wLjABAAAAoDlx8NunL-jO7l7q9sx6v4ekHTQyJB-s4QYb02j0ZOPvQGf7_gAjpYEeAYn-UmnL,4137769188,dy1p2demxukb4,风吟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_6aa87e8c888047a5bc260a429ffb9944.jpeg?from=2956013662,1,1702999456353,27,负向,0.9997180898977014
6983317780972700427,1625930378,,6982957900083907844,建议遛狗不牵绳和酒驾一样严格管理,105519291897,MS4wLjABAAAA5to1NIyP9-BzjTtT3EcyMDgCp59Jz8_2Pd51_oDL93Q,1665019507,,千里共婵娟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_f65b000a588866ebb7d9.jpeg?from=2956013662,0,1702999456037,27,负向,0.8638797813062027
7290948343861543692,1697556204,山西,7290844754323967273,狗主人属于肇事逃逸，重判！你们有没有发现，养狗的人，都会说他家狗不咬人。太残忍了，还是两岁的幼童，支持法律取缔养狗！,351455947799501,MS4wLjABAAAALlZPcpde2sjfzZU_hJzMvQY2SROvc7UP8G3uhM09Z9k,3844322010,yingtaolaola30,樱桃姥姥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9de15b0187a440af9b84b0814b458675.jpeg?from=2956013662,3,1702999457324,27,负向,0.999813148148128
6983656374848766753,1626009211,,6982957900083907844,我们小区有一个人养大型犬，但是他每次出去溜的时候，狗嘴巴都套了一个罩[赞][赞],93073526487,MS4wLjABAAAAUgwibnVVziz-frQFaJ_-dQYhBW7z6ylVh4LPgpJPFag,2979588309,wojiayougesh60,我家有个狮子座,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_4079aad1e58a44d1354a4555ff2d0d9c.jpeg?from=2956013662,0,1702999456432,27,正向,0.9998750128598743
6983432261526373128,1625957036,,6982957900083907844,应该立法了，城市里禁止养狗,2762406966856909,MS4wLjABAAAAGixXB0aFxpLNg0gUhaJ6RzgQfz5EqSNUJkkgKbI1fXo6mK6dsgUtXUjndIFOnR2G,4158934923,dy19h57nngdsd,萍萍安安,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_84f813216cdcea8f7bc987acd2da856f.jpeg?from=2956013662,0,1702999456024,27,负向,0.9910408018952666
6777358478232076292,1577976740,,6777339625028537608,我对狗不讨厌，也不喜欢，但是对于牵狗遛狗，伤人！狗主人应该得到应有的惩罚，而且狗狗需要强制除掉！,84539181740,MS4wLjABAAAA_k1eZGhFuql8C5iUIm_xhlHgDHbc_SN_jP7FUrE0Myw,2131693947,atbe520,atbe520,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_c16000003f97583dac4.jpeg?from=2956013662,0,1702999445991,27,负向,0.998123986232912
6983423256967561984,1625954938,,6982957900083907844,大犬应该要求必须拴绳在主人脖子上,12823789845720,MS4wLjABAAAAv16ashD0O5vxVgftfFyZ_qXF5TmfeblO45M5f8yEnQA,2843974471,Z.Z.L226,逆流的鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c12a6db229654eb5baae47fa25cee04f.jpeg?from=2956013662,1,1702999456581,27,正向,0.471650503352123
6777360502721953795,1577977211,,6777339625028537608,判刑，,67409705669,MS4wLjABAAAAg0A7B_MbnbQCIVd4_uWkhBjvEYozLfPX8SuZAQk9vOA,135404500,87409705669,deer62505010,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1702999445955,26,负向,0.9954108067331048
6983453717429453581,1625962030,,6982957900083907844,国家应该规定小区内禁止养狗，太危险了！,3236599123416637,MS4wLjABAAAAe5jD11G2DBBv8Ia__wBPFCVgI6PHZDhHy_RzIO-B4ueCBeVgO6SJoyVi1yOiUpvJ,3963242199,tuge95843799,涂哥958,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,1,1702999456550,26,负向,0.9993468397662468
6983609154149860110,1625998218,,6982957900083907844,我也是养狗人士，爱狗人士，但是我养狗的底线就是，狗一旦张口咬人绝对不能喂养,99841871527,MS4wLjABAAAAbeNPW6bkbtuVAxFI_cNSzd5U9onvvRG7a9F6ZYL0r_0,1030260330,,Ms.可兰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_afe41bc263bcb21da77ab206e4a4e587.jpeg?from=2956013662,0,1702999456043,26,负向,0.995495985295694
6983541187853042464,1625982395,,6982957900083907844,城市应禁止养狗,76981524593,MS4wLjABAAAA7MrquQvoN30FCdxlUnSlpj-11cJjBrN0M8crXciNz0I,2359675177,dyflc5q8tyql,常乐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1702999456483,26,负向,0.9991492649827478
7290943927196074789,1697555172,河北,7290844754323967273,我不懂问一下，如果大熊猫伤人了该怎么办？同是动物[感谢],73742032359,MS4wLjABAAAAL_hE39-FQQcZPasG3Cmf8CEc7ddlxlolkTHOtZALm5A,3704518707,niqiu27195,中国洪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_1bc57f864a6c4398ac6e3dd1321aa5a4.jpeg?from=2956013662,61,1702999457344,26,负向,0.3572932552955308
6984424018732991232,1626187943,,6982957900083907844,我养狗，我觉得养大狗真的要栓绳,73969227666,MS4wLjABAAAAv8bpFRD3wG4qKx_bLOETyXsvR4ELe6Yzrg9uvXuenHM,111933511,sn2020820,哆哆蒙太Qi,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3fca4b440a7d524caa42ca9d7d671bc7.jpeg?from=2956013662,5,1702999456312,26,正向,0.4103554715444488
6983446394548470528,1625960326,,6982957900083907844,小区养狗该整治了,83695001000,MS4wLjABAAAA3XtOjewLKanP4Ua2umE2NsDAMAwX95-k9jtHOAvM9js,579400242,24732653163,579400242,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,1,1702999456554,26,负向,0.9958731280541926
7290915613635134266,1697548579,广东,7290844754323967273,唉，一辈子那么长，以后孩子怎么办,3412477305427079,MS4wLjABAAAAzQiEbQHPZ8FJ4s-QPkbrrdRxL71eBWmIf515GCP1vsyXPLBILXBKYgcUeFtBw00X,3771951068,S9633,🌈风🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b47c7549726cb381facf1d8ccdaf0b4a.jpeg?from=2956013662,2,1702999457495,25,负向,0.9863531343415666
6988321446242140939,1627095384,,6982957900083907844,小狗是无辜的[泣不成声],100051152529,MS4wLjABAAAAZ1gWnD843TnthK3qmNoOWln3RqQ4LyfyOqEjBGMotss,1045622514,,昏君,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQ876FzHEfAbItCtJAhCADAAAOY2Ne1ryaYBgy.jpeg?from=2956013662,0,1702999456286,25,负向,0.9957308424962292
6777357050134724608,1577976406,,6777339625028537608,抓起来炖汤，一起来喝,92930027574,MS4wLjABAAAACRx1-EW2YVkjfLE3pa6AYnsWW1NLmCHKNb8cHiF06AA,909903866,,逆流而上，成就未来,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_176c335f36b54988a82bc678b53ac5fa.jpeg?from=2956013662,0,1702999446109,25,正向,0.9997287576380316
6983271709013279524,1625919649,,6982957900083907844,养狗真的可怕，要拴好要不然真的害人害己,52906825707,MS4wLjABAAAA-Yvao71M0uBE0zjAuUHkP53ScsaI3I4le8LiVBdzevM,98002731,xue20zd,水族（雪）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f3173bb62e9542a79c9e7d22f4c86de0.jpeg?from=2956013662,1,1702999456734,25,负向,0.9993794329669116
