comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
7296722157408207642,1698900520,湖北,7291815356442660096,它们现在还好吗[流泪][流泪],109972058078,MS4wLjABAAAAMI5BvTiu532b7B3mNllYNaLasbMAmqm3OAFPLiFkBkA,1912472644,,浪漫不渝💚✨,Fluoxetine 💙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_af715ed6038644fdae6644602b9f5071.jpeg?from=2956013662,0,1703400802027,1
7296614220517901056,1698875395,江苏,7291815356442660096,@Savior. @Qw1ko @淋雨季. @血桐 [流泪],3879516026443703,MS4wLjABAAAAJxgS8PM7bt5vHfMXdEmqUM7QsmXjN223H9SLwJyjgw-299CeH-pKH6WIAAZ-87jm,36914864056,36914864056,💤,黎桉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_00a5435dab999aa3cd4dcdbc1ec895b6.jpeg?from=2956013662,0,1703400802034,2
7296429546278273832,1698832393,安徽,7291815356442660096,@Hhh、 嘿嘿好多我们以前初中有一个地方很多狗[图片表情],19888566001,MS4wLjABAAAA5S2gZpQuIWom-tkQecytnJm3rvBsezcbplyxrAkV8s8,923728922,cx4188QwQ,"恋人：@Hhh、
理想型：@Hhh、",秋江月澄澈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okAEAAGrhfA2gmAgIeYzCsoRVUoACIyyTAGNCV.jpeg?from=2956013662,1,1703400802055,0
7295712668769321743,1698665480,安徽,7291815356442660096,@,2005151571516477,MS4wLjABAAAAhCOWnYtTjTDZHZgdV7EVXvMyVNbPWKiN-8YB7QKJiY9DbCe1zsjd_miaqvR9dNu5,3986958742,sszzy250,灵魂是朵难养的花.,喜欢有趣的灵魂.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMeCafAwAWuNAFjMVyCMA9DYuAEAIAhmzDbIhg.jpeg?from=2956013662,0,1703400802060,0
7295400329981903643,1698592761,上海,7291815356442660096,@是妻不是妾 @TNT时代少爷团—阿洛伊斯 文案给我气笑了[尬笑][左上][左上],64486458509,MS4wLjABAAAA2zOg2l8Nm8uQN0nQ2H6EWdg7WK9mfzV4Dnn3oZSJobo,139649018,,其实我们难得一见。激动的人，请你失眠。,🌈小分队长,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMA1AkOCgEHDAue9qHQA4jACKwgbq4B5AG3Ifn.jpeg?from=2956013662,1,1703400802071,1
7295371997851583273,1698586161,河南,7291815356442660096,求歌曲,2766802925655507,MS4wLjABAAAAuHgtMQ-RCc90avq0T6he_m0Wbt14xBxIWgh7O-yGBC47PiZkbokDx--O4it3I8UL,61219794864,LF0170,"谢谢大家的喜欢，生活愉快🌻
努力创建中…
不定时更剧演绎
《暗夜行》已完结
🧣:suisui昭",Sky.兰昭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0A9zhg1ERlANHAvICzAcCfAZM1u5ANfOaAIN5.jpeg?from=2956013662,0,1703400802074,0
7295259665309958951,1698560007,广西,7291815356442660096,我家的狗比你这里的狗多因为我家是养猪的要养很多很多的狗来保护猪里面最可爱的一只狗叫珍珠它很小很小还有一个叫香草还有一个叫薯条我很爱它们因为我把它们当做了我的家人,4374277367005411,MS4wLjABAAAAqtjk1nJIbz-2DbdZdDaZBYlJdhLHUa7o0g06fsfeczmkJEmnq0ea_iDDLAXzUc7A,20183879122,5402254022bb,,cunese（念旧）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAVfDRTqQAaeIIlDIOA9fCAwA25A7I2ehAIPgH.jpeg?from=2956013662,0,1703400802087,0
7294971275764040511,1698492862,贵州,7291815356442660096,@yeppp 因为一个罗威纳犬 现在很多地方在杀流浪狗[流泪],4033470762321534,MS4wLjABAAAAlJb1-wrf46BvPUivSWtjatMjxxj0MHzwWAHFiEUB5dQVctzMQ89OG4v-d0j02ao-,94034807574,94034807574,做自己,Rare,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAMvwAAeVDCtY8eeIk5HA4PCDfA2PGAQIy2NMX.jpeg?from=2956013662,1,1703400802093,0
7294913345118847771,1698479375,广东,7291815356442660096,@不吃海鲜 突然破防了,747277274080367,MS4wLjABAAAAwClfRbxA7q3D3uotBgt4usD6EEEup_KAQwpS5KS5Rsg,76576498836,76576498836,"一只黄白色狼狗的异瞳兽兽！💫眼睛是蓝绿色呀
名字叫昏星，一颗星星，在地球上浏览万物，看见了蓝色的海洋，绿色的大地。
⭐🌟",昏星不是狐狸🌟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okEABfyCLCAjADzVIthIADAgh9cZDwJyYCiAeW.jpeg?from=2956013662,0,1703400802100,0
7294859707411579688,1698466886,贵州,7291815356442660096,@青简半卷 请看文案[灵机一动],3065886206334215,MS4wLjABAAAAEopxvvPxQezmm0DZgkANpAnfgOTY27jEamPeP1thZQEvR4IzWYCitaOWlGN9pGuT,35126867016,35126867016,"文严文 
我滴神",又或许是老渔翁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_16dd97a8920b4be48ce1362477a6a65b.jpeg?from=2956013662,0,1703400802106,0
7294810701808517914,1698455476,云南,7291815356442660096,@叁凌 文案对,220378278666252,MS4wLjABAAAA64MQA_kNoZddqeM4Rxp27ujNtsnH7tlsZ9ZirhNnQ1g,93328201022,93328201022,,飔.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oo0AyHAAve6mACNAglC99xgA9DIwbAznQfT31u.jpeg?from=2956013662,0,1703400802118,0
7294769674326901519,1698445928,河南,7291815356442660096,一人一只小狗[害羞],677770546394183,MS4wLjABAAAAPDi88ipvrTmdR9pLgOg2NMEs8LblBJ8tfGb-GxQqefo,56714909212,56714909212,点个赞呗！😉😉😉（破2000赞  就开始拍“游戏日常”）,彤彤🤭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b37d41a768183c62bb9171ea4ae01a74.jpeg?from=2956013662,0,1703400802123,0
7294642592871367443,1698416333,山东,7291815356442660096,什么报应？,67971097798,MS4wLjABAAAAsRHx6kx1cH6WaW93HFdmjdAa-i6RKDDM7VepeUFoiCw,884582530,leslie41454,,leslie,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oU6pIKDeAAaXIAzmAAgflh03EN8iyjhCHAmPKA.jpeg?from=2956013662,0,1703400802128,0
7294599167182930714,1698406222,广东,7291815356442660096,@Joey @1喵喵 @悲伤玉米汤(*꒦ິ⌓꒦ີ) @请叫我两千万 @叫我长歌就行 我哭死[流泪],4243767261668461,MS4wLjABAAAA8iNjcbsrUM9PAyodgQdRpEFcnB_v0OZ2ozDB_U1rrYXVOfObmhMFIoF9IqryDgwu,2294648242,April080212,"小宝贝：@➕1111 
理想型：@-Re",whisper.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a5d2f2a1a71bfd022a067c5bf9600565.jpeg?from=2956013662,0,1703400802137,0
7294597475196486434,1698405828,吉林,7291815356442660096,为什么说今年出生率下降了很多啊，感觉今年出生挺多的[表面微笑],86198400396,MS4wLjABAAAAgRLdiGu7876oRZItHVjqkc-0hYJu7FJ1nix_79P99Go,1282820797,Pwext,恋人：@遇不到.,宝宝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fcac371613cda6b490b2f96900632531.jpeg?from=2956013662,0,1703400802144,1
7294263173556732712,1698327994,山东,7291815356442660096,@Afansileye 人是二,93225668228,MS4wLjABAAAA1ZjrFqrGTJ1hSjCLvXZQbXdt9m_zk7qwftQL5d16EHA,582331116,,yeye@Afansileye,ymue,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_844b427808576f75661754ce7c87b567.jpeg?from=2956013662,0,1703400802151,0
7294193216541311784,1698311706,四川,7291815356442660096,希望它们一直快乐幸福,2535902936577407,MS4wLjABAAAAbdQ8OKlmBwqdjTYFpS_78V3SEe11tk3gp6LU6CW5gCeJ5S-JQQY5XE6aZAFc4GEm,47135792152,47135792152,好声音倒闭！,櫰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_0fae58118e9083dac87b66200bd44f2b.jpeg?from=2956013662,0,1703400802166,1
7293909264869966626,1698245592,山东,7291815356442660096,狗不嫌家贫，其实它们只想有个家，有个能吃饱的地方，有个能宠自己的主人足矣，它们会感恩，会依赖，会逗你开心，始终伴你左右！地球不光属于人类，她是一切生灵的家园！,104966435034,MS4wLjABAAAAQHK9yMY_V0bRe2j9ZNPFjCZqBoNqzaWhuixLIRUy3qI,1764871771,DDSX119,"商展美陈舞美道具♥空间艺术舞台造型
KT板塑形特装展示♥多年实操经验交流",大帝美陈道具舞美造型→小红📖寻我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oImHrAAolBAbNbNlCMfhg6zeAZA902AIE2t4NR.jpeg?from=2956013662,0,1703400802177,1
7293558914691105575,1698164025,湖北,7291815356442660096,@溥苏 @只想睡个好觉 [大哭][大哭][大哭][大哭],95087040583,MS4wLjABAAAANakJKExn-bk2Vu_mqrA881g5fxqjf9VjDkEuggVqnMQ,721785653,xwq4219,߹ᯅ߹,哇！是南樱耶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_617d28cedd13492eae0a879d32f08d27.jpeg?from=2956013662,0,1703400802190,1
7293498247334036234,1698149893,江苏,7291815356442660096,你们都以为狗狗喜欢流浪啊[色],1050783934061468,MS4wLjABAAAAkFgB_mBgTJQrBEvqmWhl-1wz6GJn0EmE99sbIlRFlVmT1xQFDpFsfej8ZWZi5nA1,2983858633,ccccccccck9150,梦想把爱吃香菜的人拉去拔香菜,也许就这样,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUD9SsChArejAIUEqCfyAQBzgXNsAAhStqvA7I.jpeg?from=2956013662,9,1703400802197,16
7293225033453962018,1698086309,江苏,7291815356442660096,@悲伤的火爆肥肠蛙 文案[泪奔][泪奔][泪奔],101089567649,MS4wLjABAAAAvwmI0q8BYVRaEMvbK69lruHl2fbsCbXC8nUmP0uzwWY,1109640447,1250652268x,...,111,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4fe20c4ba1d74af5aa8dcd6f4b6e01ca.jpeg?from=2956013662,0,1703400802203,0
7293155431927530290,1698070076,安徽,7291815356442660096,@.nhcajuwvskzkjsbzbis 看文案哈哈,63022503389,MS4wLjABAAAAfrN1w6c_e7l_nrLC-Xtdx2x9T7uwLznJWM39mGAB5vs,71330894,1974201386tfbhj,,812.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAZeACbnDEFR9GlA5LVcBWuCYCGAxDxAeAAmIg.jpeg?from=2956013662,1,1703400802208,1
7293056548804379403,1698047057,福建,7291815356442660096,汪汪队[捂脸],449044536366423,MS4wLjABAAAAzaTNF43xzjkMq6x0VYrkDNjjenTa1cPBPYXii4Oy2bg,84626565241,CAoyvchen1561,闽南非物质文化遗产,曹弟-闽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEZBQBefQEnvuGAAQ3AAbUD3K9I47leBEACZlE.jpeg?from=2956013662,0,1703400802212,1
7293488749177619254,1698147683,河南,7291815356442660096,爱狗人士出钱出力，能收养就收养，收养不了就出钱建立动物收养所，让所有的流浪狗都有家，不就行了。跟网上的人争论又解决不了任何问题，还惹一肚子气,110257477198,MS4wLjABAAAAGC-m6cvgveIeCu9EsycPk5u67LCjECco-SVF-Z0Mrhk,3882853329,51295129361,,不浪不浪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAL2iSohALebAIUEkCfyAVAzgnN6AATEtymAtI.jpeg?from=2956013662,0,1703400802216,5
7293030075363246857,1698040890,河南,7291815356442660096,一个二个那么有正义感去把坏人抓起来吧[比心],1090340892472414,MS4wLjABAAAAOEToZ0xUpUdckv6hA5Q_Uz3PU6VnJ6EtzqjWelvwcbdZ4Zvstlg-YNCgzRw_jyPt,3885485153,b.j5297h.l,未知全貌，不予置评,again,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_888a9cfdbb8746c09545e5839116976d.jpeg?from=2956013662,10,1703400802220,32
7292928964031906569,1698017351,北京,7291815356442660096,真的爱狗，应该想办法收容，或者领养流浪狗，然后文明养狗，不骚扰他人。,2198622254671496,MS4wLjABAAAA_lePOOI7joKD0zVhSMOYPozVA-cVcfuTtTJLIjtsg3lfGsfbfIrjNnyCLyVWodQk,4145520077,Readysin13,重为轻根，静为躁君,承殊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_347b4ce0d83149aa9c96a578d3803035.jpeg?from=2956013662,0,1703400802224,8
7292833162798220068,1697995054,江西,7291815356442660096,[流泪][流泪][流泪][流泪][流泪][流泪],89839962622,MS4wLjABAAAAx6_Psr18BVSE9UrAMjmOLLHHxzqetYSIj6VbHCxRSpk,280799283,,"#正泰
taekook forever
💜💜💜BTS",sugaaa.kookv,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owbUle7AAACDATghyunHDkgOqQAsGL9fU8cAKu.jpeg?from=2956013662,0,1703400802228,0
7292812923909899046,1697990333,黑龙江,7291815356442660096,你的爱人亲人可能会背叛你，但狗狗不会，你要养了它，它就会永远不离不弃地跟你走到最后，所以伤害狗狗的人都没有好下场！,111107962899,MS4wLjABAAAABPgW1c4ik7i3AIY5TDF1piMBJvf4MFs3Yq6XTBFyHkA,2181230861,lan12345678990,,兰123456789,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2401c000033b944fbbd98.jpeg?from=2956013662,1,1703400802232,3
7292807343049491239,1697989036,湖南,7291815356442660096,@哈呐🧚 哈哈哈哈哈哈文案,2071104663067256,MS4wLjABAAAArw75_zhGOLPrBTnNwE2nAI-c6kX4nQe1KH27OpoeaSa1ElAsoYfEgcUrHm24Wc2T,3484501483,YYL3216549870,,爺傲灬奈我何,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_12bd6b8ff654bf6fb9ea21b2cc82807d.jpeg?from=2956013662,1,1703400802238,0
7292790769077158683,1697985174,河南,7291815356442660096,@坠落月亮湾 你们那狗狗还在吗,2532894139754351,MS4wLjABAAAANLjq9MN-MeoNFe6LXYSZgx461aPXEK5q-DZXNDUFZB8tyD_nEQ3qt2jGWLjqLWbC,3864288347,liuwangwang4,,刘旺旺,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_95bece38874148a8abe1810c7df2db79.jpeg?from=2956013662,0,1703400802244,0
7292783162613170998,1697983400,江苏,7291815356442660096,@桌子斜着摆 这个文案[流泪],1125542524096589,MS4wLjABAAAAIytqVdrHVZb_6Rh6xlA8yqqOiPyMQjp8D1PbXYZ8IZpUEOW5M9euqFdRO4SUx6Ap,4132467070,smy27098,,♤♡◇♧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIAEAAVfDeAtUKAgI9knDVYr2ZZASJlrQA5bCJ.jpeg?from=2956013662,3,1703400802248,0
7292761595229782822,1697978379,浙江,7291815356442660096,@Jimmy不是鸡米花 文案点了[送心],85432499731,MS4wLjABAAAA5wM7fOFxPOLCXLkIQgz4rWaG4Vn16w_TnOY1H3sOrgk,272301054,,,脑袋空空.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0e78a3d023c34d99b572fe5a645cc36b.jpeg?from=2956013662,1,1703400802252,0
7292724785623892799,1697969810,上海,7291815356442660096,汪汪队,2195084891140995,MS4wLjABAAAAPLBt7a2ox3aCboJ5SAFq5vDJ7HSG_TNPgSIMb2lVEBlnXuGbfvCQCecZnZu0at9u,30583620232,30583620232,想想真是心酸，留住你和放下你我都做不到。,亿万负翁.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oELMfAfq7CAbtDQkG38bACgoBu5AjyIi9AnyAG.jpeg?from=2956013662,0,1703400802256,0
7292718118161122088,1697968258,山西,7291815356442660096,他们是在伸张正义吗？不他们只是在借的事件释放心底里的恶和想要杀戮的欲望而已,98020969936,MS4wLjABAAAAirQOz4krIk-N4Y-os1lmb7kZ038JSiJE1aGdx9GuEa4,906817731,,假如时光倒流我还愿意和你们在一起,李鸽鸽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_205fff05c4844e87bb33a280627fc9c3.jpeg?from=2956013662,3,1703400802263,30
7292712263957513010,1697966895,安徽,7291815356442660096,@yyyxxxxx @恩dd @夏 @22911. @薇 @告辞与重逢 @雾末 看文案,2594462821778637,MS4wLjABAAAAtDd0AmNAJ3SsyWtzNM-LZA1T6rfO6qWbcaaVllFBsx80aUcEId0U1-jCZMO42LYP,3584382465,xz911005xizi,啦啦啦啦啦啦啦啦,东北大酱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_3074bde4bb67420382305d7dd03d0141.jpeg?from=2956013662,0,1703400802269,1
7292703953836409638,1697964958,广东,7291815356442660096,好难受[快哭了]，尽管被喷我还是要说，我在此呼吁动物保护法成立！,96374690349,MS4wLjABAAAAq91S4jrsZI28QZTq6uWYfGHnqqe7lELRlvYx5NObL4Q,691021631,994494.,世界和平,林璐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e38a0004a333026d7ec7.jpeg?from=2956013662,0,1703400802274,2
7292699824512467763,1697963997,上海,7291815356442660096,100快的狗窝我说买就买 20块的衣服我犹豫四天[流泪][左边],67963229282,MS4wLjABAAAA8Qa1ZgsKT-qVuozZr86jg7JeWcW4E3n4PobAwRscc-s,3756454887,M90194,不悔梦归处 只恨太匆匆,你黑头真帅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAEhIAAAeqrsAXzyvfB3tQasgRPAShAgNaNKCn.jpeg?from=2956013662,0,1703400802279,1
7292695586480964391,1697963011,江苏,7291815356442660096,@懿枝魚 @左左宝贝 @火勺同学 @昨夜雨疏风骤 @高冷小1>_< @浮以时生 [泣不成声][泣不成声][泣不成声][泣不成声],105124948014,MS4wLjABAAAAFVlbn60DJnR4ILV0HPsf_ux-XkBQdMCcXDAzCYmhbU0,3860055869,yegucheng930,。,伊澄🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_afffb2b02d91433cb1f2b0e07895c7e6.jpeg?from=2956013662,1,1703400802285,0
7292688210089394944,1697961295,河北,7291815356442660096,@我，随意艾特我，我不怕网暴，我有精神病，我00后，我去骂人，记住我的id，那不过艾特我。,1700270377273148,MS4wLjABAAAAYy8arQECzA8BYKraFWsbDT1DF4-nHyzv3TsfsoaGUpepJ6SrTq4JSDo_6okTLs3R,73103646864,73103646864,改编自自己的一点故事,冯奕萱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oofBBe6aMQAqXAXofNQH1bAoMADtLEnDKIc7A8.jpeg?from=2956013662,0,1703400802295,0
7292675603114787595,1697958360,湖南,7291815356442660096,这个文案特别特别的好,72990378894,MS4wLjABAAAAWLIEmgBRDgRnyGZ25AM2biENQfx37u1qtcGMQs-IIRo,1186672124,,哈哈,深情蛋炒饭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fa14af9270429e0a18f80618d4982c16.jpeg?from=2956013662,0,1703400802299,1
7292670344425407258,1697957134,四川,7291815356442660096,你说的对，但是三体人是刘慈欣创作的科幻小说《三体》及其衍生作品中的种群，一个外星智慧文明种群。居住在距离太阳系4光年外的半人马座α星。,51844648767,MS4wLjABAAAADXEEp-FMt4slxJ7_FeAeq9-5fBZriN6DKc9LRidGe4E,348421347,,你每天会忘记成千上万件事，何不把这件事也忘了呢？,莫正经塞亚,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEfJHAmt8CAauDIkDxebACg4dxlASyEH9AnYAW.jpeg?from=2956013662,2,1703400802304,0
7292668882795692826,1697956795,泰国,7291815356442660096,"正常人的三观应该是。
我养狗，但是我会尊重怕狗的人。
我怕狗但是我会尊重规范养狗的人。
流浪狗有安全隐患，需要治理但不虐待动物。",213735060013742,MS4wLjABAAAAkVQXNTsoXQx2dAkXPbyI9v9MDnHitQxtQf3cf9RhJtc,82946766820,82946766820,每天玩泥快乐时光,小闪电💥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_738b5f7fa87f483a8c3d78ad1033907f.jpeg?from=2956013662,1,1703400802309,10
7292660807723778831,1697954915,新疆,7291815356442660096,@李不正 哈哈哈哈哈哈哈,85480883345,MS4wLjABAAAAWE9dVRyOZ-MMSHQvXS-_kUFpfUGI77DJVJ-JhoB8vFg,389740519,,路过一颗落日 是今天的句号,我不会读诗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4d5e3f2c90754446afc4698e55d3d7b6.jpeg?from=2956013662,0,1703400802313,1
7292660003893199653,1697954725,重庆,7291815356442660096,@﹡ @time. @せ良バ @动我女人，死 @跑山羊 @我是12号.🏀 [流泪][流泪][流泪]真的很难过,104926109875,MS4wLjABAAAA2MYm8mz-jaqtqwHQWy_sy-BOGVCIVBOtYGfOagRzUQE,1901014124,,喜欢睡觉,我不是小学生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okOTtHAMEhRbYPAAv9yAFzqCoIFyC5ANgACfBe.jpeg?from=2956013662,0,1703400802318,2
7292659587236217635,1697954632,四川,7291815356442660096,@Gentle.沅 [流泪],3664051039392568,MS4wLjABAAAA-HjTyXxD9O1Dk-p1MVzgihlv247ULUGCRE8JrHzMnjynWgypnM9COjNq2t7P4ayl,60175060094,JM586543546,,0828.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oks37AAalCAisuDDCLfhgfzdAgA9boAIEuNDD9.jpeg?from=2956013662,1,1703400802325,0
7292651827841499955,1697952825,广东,7291815356442660096,@peepupo 都那么kiyo的[流泪],92459453718,MS4wLjABAAAAQhnWOeqalbLPoNRQKOIBowhGHvYvCWsSBPZicbJQl_g,334887380,,,Xxxxxx,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogWBAPKQsrnPGEmoAQEeK2Hm4BA7AALej4beAI.jpeg?from=2956013662,0,1703400802330,1
7292647140961452841,1697951731,四川,7291815356442660096,中华田园猫 中华田园犬，不在中国他们还能在哪里啊[流泪][流泪][流泪][流泪],3602472310148712,MS4wLjABAAAAkgWKQDV5tcAKlsfzxnekiGRQ8I6r72B46lwGok9-JBZo55S5GbBKCDEzIi-h7vRH,72077129098,72077129098,热爱不会过期，志趣相投的人总会相遇,page,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQdAUCD8q7nA9Mg89aAt8HvAb0CADlQAneIQ3f.jpeg?from=2956013662,0,1703400802335,0
7292631619152053029,1697948119,河南,7291815356442660096,郑州市区里很长时间没见过流浪狗,68407589624,MS4wLjABAAAAbnF-pOE27O2bOc5E2PhnaBTgVySKUVULwQr4jyQMvNw,71143295,ZH688442,"董宇辉：卖大米并非本意，卖的是三餐四季
我想说：卖产品并非本意，卖的是岁月永驻
分享我的心动时刻家人：@金巧美生活 
美妆|美食|旅游|服饰",昭昭吉祥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f2a573c713eb76050309122a746c85cf.jpeg?from=2956013662,0,1703400802338,0
7292627003663975218,1697947043,河南,7291815356442660096,我们这边已经见不到流浪狗了，不知道他们是躲起来了，还是被抓走了[泣不成声],351447454848248,MS4wLjABAAAAl5DvU9GzIcPOVWOzA2Kkm-7kBhT7QKf9-jFi3vNelSo,3869163504,dylwxebgn27e,,Y~~~~,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4889f42a8a374fde9912cee814f48837.jpeg?from=2956013662,0,1703400802342,4
7292620489100428043,1697945528,广东,7291815356442660096,@alaohuang 就是这个小黄 可怜死了,65944433768,MS4wLjABAAAAu4a25WMaw6Gat5RBk9iaynUmd68kNboL3PCrB_phPW0,773377908,,,em...,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e940131f35fa3d87268d4fb6337b97ad.jpeg?from=2956013662,0,1703400802346,0
7292610432317113142,1697943186,山东,7291815356442660096,文案绝了[看],207177734447536,MS4wLjABAAAAXimUJo3n9BaMgMbyi5peBUD1wuPWCe0QWvPt2VSmfog,79496071085,79496071085,狛荷屋第一练习生,壳尔蒙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c5ffc0cdfebeb95545cab010968eba09.jpeg?from=2956013662,0,1703400802350,0
7292608994534146825,1697942850,浙江,7291815356442660096,这比十几个醉酒壮汉安全多了吧[泪奔],68739925547,MS4wLjABAAAASG_cB48HlalaEXuGYlgR2RvnDnJV31SlBhqbSuHdfaU,73401575,,"笨蛋小狗俱乐部🐶记录无聊日子里遇到的有趣小狗
串串小土狗yáoyáo🐕和它朋友们的日常
爱狗爱猫人士 不和群的自觉绕道",土狗垚垚🐶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4ab52255576e154cc821ed92bd78f0ca.jpeg?from=2956013662,0,1703400802356,4
7292608420762387209,1697942718,浙江,7291815356442660096,受不了了 大中午刷抖音被气笑了@慧慧_ @肆意(≖_≖ ) @💿 @小频呜呜 @铁贾小哥的红裤衩 @少吃点话梅. @小饭,3847917799218535,MS4wLjABAAAAo63btw1VBhWDeDe4VshetJrpXTl_ZBZnwi6KK_4MjIauvNw34eoYen_CvJHaIkA5,2834479148,NINEPERCENT.YYQX,,美女的乱₇₈糟.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oouoPAAgyDAwtQOqCBfhgBz8AdAeQmAIEKtzCV.jpeg?from=2956013662,0,1703400802361,1
7292607065746146060,1697942402,四川,7291815356442660096,@ix @超级无敌幸运的夏鸣星老婆🙏（是我是是我 @Seven_Xxx @麦子等秋 文案[得意][左边],65144066097,MS4wLjABAAAAseW0upEt0XlzghQVciZNBLMhHsewDWo1k0tNI1hfTaE,135448887,2162992032y,哦～,YaJJi,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQA9DFRNeyhCANADCRzaR5fSAIHjgAOEupXAIA.jpeg?from=2956013662,0,1703400802366,1
6962386175701336839,1621056858,,6962041703452658981,没有妥善安置警犬造成了悲剧,60516530246,MS4wLjABAAAA5T6qNC0UKbsE14te9uQ5LfUICcWngeD7IDBRZugtkks,163438818,,有的人网络上重拳出击，现实中骑着三轮卖鸡。,过期少女🥳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e90042a5de20c5feccf32ae1da08b369.jpeg?from=2956013662,0,1703400802561,1688
